#DataThief /home/og/tools/dobgcp/forcing/temp-flow.png Monday 20-Jan-2025 3:54:48 PM
282.6066, 13.632
282.6076, 13.4463
282.9162, 13.4463
283.2248, 13.4464
283.5325, 13.6322
283.8411, 13.6322
284.1487, 13.8182
284.4573, 13.8182
284.7669, 13.6326
285.0764, 13.4469
285.386, 13.2612
285.6955, 13.0755
286.0041, 13.0756
286.3136, 12.8899
286.6223, 12.89
286.9319, 12.7043
287.2414, 12.5186
287.551, 12.333
287.8596, 12.333
288.1691, 12.1474
288.4787, 11.9617
288.7873, 11.9618
289.0968, 11.7761
289.4064, 11.5904
289.7149, 11.5905
290.0236, 11.5906
290.3332, 11.4049
290.6418, 11.405
290.9513, 11.2193
291.2599, 11.2194
291.5685, 11.2194
291.878, 11.0338
292.1867, 11.0338
292.4963, 10.8481
292.8058, 10.6625
293.1154, 10.4768
293.424, 10.4769
293.7326, 10.4769
294.0421, 10.2913
294.3517, 10.1056
294.6602, 10.1057
294.9698, 9.92
295.2793, 9.7343
295.588, 9.7344
295.8976, 9.5487
296.2062, 9.5488
296.5157, 9.3631
296.8243, 9.3632
297.1339, 9.1775
297.4425, 9.1776
297.7511, 9.1777
298.0597, 9.1777
298.3683, 9.1778
298.6759, 9.3637
298.9845, 9.3637
299.2931, 9.3638
299.6018, 9.3639
299.9104, 9.3639
300.218, 9.5497
300.5266, 9.5499
300.8343, 9.7357
301.1429, 9.7358
301.4515, 9.7359
301.7591, 9.9217
302.0677, 9.9218
302.0667, 10.1076
302.3754, 10.1076
302.683, 10.2934
302.9916, 10.2934
303.3002, 10.2936
303.6078, 10.4795
303.9155, 10.6653
304.2241, 10.6654
304.5327, 10.6655
304.8413, 10.6655
305.1499, 10.6656
305.4585, 10.6657
305.7671, 10.6658
306.0757, 10.6658
306.3843, 10.6659
306.6939, 10.4802
307.0025, 10.4803
307.312, 10.2946
307.6206, 10.2947
307.9302, 10.109
308.2388, 10.1091
308.5484, 9.9234
308.857, 9.9235
309.1665, 9.7378
309.4751, 9.7379
309.7847, 9.5522
310.0933, 9.5523
310.4019, 9.5524
310.7105, 9.5525
311.0191, 9.5526
311.3286, 9.3669
311.6372, 9.367
311.9458, 9.367
312.2554, 9.1814
312.565, 8.9957
312.8736, 8.9957
313.1822, 8.9958
313.4917, 8.8101
313.8013, 8.6245
314.1108, 8.4388
314.4194, 8.4389
314.4203, 8.253
314.73, 8.0674
314.7309, 7.8817
315.0405, 7.696
315.0414, 7.5102
315.351, 7.3246
315.6604, 7.1389
315.9701, 6.9532
315.971, 6.7673
316.2797, 6.7675
316.2806, 6.5817
316.5901, 6.3961
316.8988, 6.3961
317.2074, 6.3961
317.5169, 6.2106
317.5179, 6.0248
317.8265, 6.0249
318.1351, 6.025
318.4437, 6.025
318.7523, 6.0251
